-0.27,-0.43,-1.06,-0.27,-0.82,-0.75,-0.04,-0.47,-0.08,0.08,-0.08,0.04,-0.27,-0.24,-0.12,-0.59,-0.16,-0.43,-0.59,-0.59,-0.67,-0.51,-0.63,-0.35,-0.35,b
2.59,2.51,2.55,2.47,2.55,2.51,2.59,2.63,2.43,1.92,1.65,1.69,1.53,1.41,1.69,1.61,1.57,1.41,1.57,1.92,1.73,1.96,1.69,1.65,1.84,b
-1.73,-1.65,-1.53,-1.49,-1.49,-1.45,-1.29,-1.45,-2.04,-2.04,-1.88,-1.84,-0.78,-0.98,-1.18,-0.39,-0.27,-0.39,-0.78,-0.75,-0.9,-0.98,-0.98,-0.98,-0.98,b
3.02,2.86,3.02,2.86,2.98,3.06,2.43,2.04,1.77,1.61,1.61,1.61,1.49,1.49,1.29,1.45,1.33,1.1,0.98,1.02,1.02,1.02,1.22,1.14,1.1,b
2.08,2.12,2.16,2.04,2.08,2.2,2.28,2.12,1.53,1.49,2,1.61,2.08,1.84,2,2.04,1.84,2.04,1.69,1.84,1.69,1.92,1.73,2,1.73,b
1.65,1.45,1.26,1.65,1.37,1.26,1.37,1.22,1.29,1.22,1.18,1.18,1.22,1.14,1.8,1.29,1.61,0.08,-0.04,-0.35,-0.16,-0.94,-1.02,-1.37,-1.14,c
-2.39,-2.08,-2.31,-2.16,-2,-2.35,-2.82,-3.49,-3.88,-4.2,-4.24,-4.94,-5.02,-4.51,-5.22,-4.98,-4.79,-3.57,-2.67,-2.16,-2.35,-2.35,-1.92,-1.77,-1.8,c
2.43,2.55,2.12,2.51,2.31,2,1.29,0.47,0.51,-0.08,0.04,-0.51,-0.78,-0.31,-0.24,-0.78,-0.63,-0.51,0.67,0.2,0.59,0.63,0.27,0.59,0.24,c
-1.92,-1.77,-1.77,-1.61,-1.53,-1.88,-2.55,-3.18,-3.49,-4.04,-4,-4.12,-4.35,-4,-4.12,-3.84,-3.77,-3.84,-3.26,-2.98,-2.63,-2.43,-2.59,-2.47,-2.51,c
1.92,2.04,2,1.92,1.73,1.57,1.37,0.94,0.16,0.16,0.2,-0.04,-0.04,-0.16,-0.39,-0.31,0.12,0.51,0.16,0.08,0,-0.08,0,-0.12,0.31,c
-1.57,-1.02,-1.02,-1.22,-1.49,-1.69,-1.37,-1.77,-1.37,-1.8,-2.08,-2.39,-3.26,-3.45,-4.04,-4.28,-4.35,-4.39,-4.43,-4.16,-3.88,-3.61,-3.1,-2.71,-2.98,c
1.22,1.14,1.18,1.1,1.06,1.26,1.06,1.14,1.1,1.1,0.55,1.1,0.67,0.08,-0.39,-0.59,-0.47,-0.59,-0.43,0,0.24,0.24,0.27,0.24,0.12,c
0.43,0.27,0.12,-0.16,-0.94,-2.04,-2.79,-3.96,-4.24,-4.39,-4.39,-4.28,-4.35,-4.47,-4.35,-3.33,-2.31,-1.61,-1.1,-0.47,0.08,0.2,0.24,0.12,0.12,c
0.59,0.67,0.59,0.35,0.51,0.78,0.39,0.55,0.27,-0.59,-1.26,-2.12,-1.49,-2.08,-1.61,-1.65,-1.22,-1.02,-0.67,-0.12,-0.04,-0.63,-0.47,-0.08,-0.16,c
1.26,1.37,1.14,1.22,1.14,0,-0.86,-2.24,-3.06,-3.92,-4.31,-4.79,-4.71,-4.63,-4.67,-4.75,-4.51,-4,-3.33,-1.88,-0.63,-0.16,0.12,0.12,0.24,c
0.67,0.67,0.27,0.39,0.55,-0.04,0.71,0.98,1.84,0.78,-0.43,-0.39,-0.04,-0.24,-0.39,0.39,-0.47,1.26,-1.22,0.86,-1.65,0.55,-1.37,-1.33,-0.82,d
-1.65,-1.57,-1.49,-1.57,-1.65,-1.69,-1.69,-1.92,-2.2,-2.94,-2.59,-2.71,-2.71,-2.75,-2.79,-2.82,-2.71,-2.75,-2.39,-2.35,-2.59,-2.31,-2.28,-2.28,-2.28,d
1.92,2.24,2.12,2,2.24,2.08,1.88,1.65,2.31,1.65,1.84,1.77,1.53,1.73,1.57,2.24,1.49,1.92,1.73,1.53,1.41,1.49,2,2.2,1.61,d
-0.75,-1.06,-1.1,-0.9,-0.82,-1.14,-1.06,-1.1,-1.26,-1.49,-1.84,-1.88,-1.84,-1.8,-1.8,-1.88,-1.61,-1.1,-1.33,-1.26,-1.49,-1.14,-1.29,-1.29,-1.33,d
2.35,2.24,2,1.96,1.77,2,1.92,2.08,2.2,2.08,1.61,1.92,1.84,1.92,1.65,1.96,1.88,1.73,2.08,1.45,1.49,1.57,1.65,1.96,1.65,d
-0.04,-0.24,-0.08,-0.43,-0.47,-1.22,-1.49,-1.69,-1.92,-1.88,-1.96,-1.77,-1.96,-1.45,-1.84,-1.84,-2,-1.73,-1.73,-1.84,-1.57,-1.61,-1.53,-1.77,-1.77,d
1.37,1.41,1.37,1.41,1.33,1.33,1.26,1.45,1.57,1.84,2.04,1.77,1.65,1.53,1.61,1.61,1.61,1.77,1.61,1.65,1.88,1.57,1.37,1.14,0.78,d
0.04,0.12,-0.12,-0.24,-0.78,-0.86,-1.02,-0.94,-0.9,-1.18,-0.94,-1.06,-1.02,-0.94,-0.75,-0.55,-0.67,-0.35,-0.24,-0.35,-0.24,-0.39,-0.47,-0.47,-0.47,d
2.2,2.08,1.92,2.12,2.04,2.12,2,2.28,2.71,2.43,1.77,1.8,2.12,1.92,1.96,2.08,2.31,2.12,1.88,2.2,2.2,1.73,1.77,1.33,1.1,d
0.12,0.31,0.08,0.12,-0.16,-0.43,-0.71,-1.73,-1.18,-1.53,-1.26,-1.22,-1.65,-1.33,-1.1,-0.94,-1.96,-0.94,-1.45,-0.94,-0.94,-0.35,-0.39,-0.39,-0.78,d
1.1,1.1,1.02,1.49,0.55,1.1,1.06,1.26,0.71,0.43,0.51,0.9,0.35,0.31,0.16,0.63,0.47,0.08,0.04,-0.27,-0.35,-0.71,-0.31,-0.94,-0.94,e
-1.53,-1.41,-1.33,-1.45,-1.45,-1.37,-1.53,-1.65,-1.45,-1.73,-1.69,-1.57,-1.61,-1.57,-1.49,-1.69,-1.88,-1.84,-1.69,-1.69,-1.57,-1.61,-1.65,-1.61,-1.61,e
1.29,1.26,0.82,1.18,1.37,1.14,1.22,1.14,1.02,0.94,1.33,0.9,1.1,1.65,0.75,0.94,0.59,0.47,0.67,0.59,0.35,0.71,0.59,0.47,0.51,e
-0.67,-0.78,-0.94,-1.06,-1.29,-1.22,-1.53,-1.45,-1.33,-1.22,-1.29,-1.53,-1.45,-1.61,-1.57,-1.45,-1.41,-1.37,-1.37,-1.37,-1.37,-1.29,-1.26,-1.22,-1.22,e
-1.14,-1.14,-1.1,-1.18,-1.29,-1.22,-1.22,-1.14,-1.14,-1.29,-1.26,-0.39,-1.02,-0.98,-1.06,-1.1,-1.14,-1.41,-1.57,-1.53,-1.65,-0.67,-1.73,-1.41,-1.88,e
-0.12,-0.35,-0.82,-1.06,-0.9,-1.06,-0.94,-0.94,-0.94,-0.94,-0.78,-0.78,-1.18,-1.14,-1.26,-1.33,-1.18,-1.22,-1.14,-1.22,-1.14,-1.14,-1.1,-1.1,-1.1,e
0.04,-0.04,0.12,0.16,0.08,0.12,0.04,0.04,0.04,0.12,0.08,0.08,0.12,-0.39,-1.22,-1.02,-0.94,-1.1,-1.1,-1.45,-1.26,-1.29,-1.26,-0.82,-0.24,e
0.2,0.2,0.31,0.04,-0.04,-0.16,-0.82,-0.63,-1.37,-1.29,-1.1,-1.33,-1.41,-1.18,-1.1,-1.1,-0.86,-0.78,-0.63,-0.27,-0.31,-0.27,-0.39,-0.55,-0.55,e
1.22,0.94,1.14,0.9,1.06,0.94,0.94,0.94,0.75,0.75,0.63,0,-0.51,-0.35,-0.71,-0.9,-0.78,-0.82,-1.33,-0.94,-1.1,-0.86,0.04,-0.39,-0.47,e
0.59,0.59,0.63,0.55,0.39,0.2,0.55,0.39,-0.71,0.2,-0.39,0.04,-0.71,-0.24,-0.35,-0.24,-0.63,-0.75,-0.78,0.08,0.12,0.43,-0.16,-0.08,0.16,e
0.59,0.43,0.39,0.43,0.67,-0.16,0.82,0.59,0.12,0.04,0.04,0,0,0.04,0.2,0,-0.08,-0.16,-0.51,-0.31,-0.51,-0.47,-0.31,-0.35,-0.35,f
-2.47,-2.2,-1.96,-1.49,-1.53,-1.26,-1.26,-1.22,-0.98,-1.06,-1.1,-1.26,-1.37,-1.41,-1.33,-1.33,-1.37,-1.53,-1.37,-1.61,-1.49,-1.41,-1.26,-1.29,-1.26,f
0.55,0.82,1.22,0.94,0.82,0.98,0.75,0.94,1.41,1.06,1.18,0.55,0.47,1.18,1.41,1.22,0.78,1.14,1.02,1.33,0.55,0.39,-0.31,-0.27,0,f
-0.9,-0.94,-0.9,-0.78,-0.86,-1.1,-1.1,-1.06,-1.14,-0.75,-1.1,-1.06,-1.29,-0.98,-1.18,-1.02,-0.9,-0.9,-0.9,-0.82,-0.94,-0.98,-0.94,-0.75,-0.75,f
0.98,1.02,0.75,1.06,0.9,0.98,1.26,0.9,1.06,0.31,0.35,0.27,0.16,0.35,0.16,0.27,0.31,0.16,-0.16,-0.2,0.16,0.12,-1.06,0.27,-0.51,f
-0.51,-0.55,-0.55,-0.71,-0.63,-0.67,-0.63,-0.75,-0.55,-0.78,-0.9,-0.98,-0.82,-0.98,-0.78,-0.63,-0.71,-0.59,-0.43,-0.47,-0.24,-0.39,-0.47,-0.27,-0.43,f
0.78,0.75,0.86,0.55,1.06,0.39,0.59,0.94,0.98,1.29,0.63,0.59,0.27,0.08,0.27,0.16,0.16,0.51,0.43,0.63,0.35,0.43,0.12,0,0.08,f
0.16,0.2,0.16,0.27,0.08,-0.35,-0.39,-1.18,-0.9,-1.06,-0.98,-1.06,-1.06,-1.1,-1.06,-1.02,-0.67,-0.31,-0.2,-0.08,-0.08,0,-0.04,0,-0.12,f
1.22,0.94,1.22,1.22,1.1,1.26,1.1,1.14,1.18,1.06,1.29,1.33,1.53,1.37,1.53,1.45,1.41,1.45,1.37,1.49,1.33,1.18,0.98,0.43,0.39,f
0.51,0.43,0.39,0.35,0.16,-0.24,-0.71,-0.94,-0.98,-0.9,-0.78,-0.9,-0.86,-0.9,-0.94,-0.82,-0.78,-0.75,-0.71,-0.59,-0.47,-0.35,-0.24,-0.24,-0.24,f
0.71,0.67,0.67,0.43,0.47,0.27,0.78,0.78,0.75,1.53,1.49,1.26,1.45,1.02,1.41,1.57,0.82,1.69,1.18,1.37,0.94,0.82,0.75,0.63,0.71,g
-1.29,-1.02,-1.26,-1.37,-1.02,-1.06,-1.06,-0.75,-0.67,-1.33,-1.37,-2.71,-3.69,-4.59,-4.63,-4.94,-4.71,-3.33,-1.96,-1.37,-1.18,-1.37,-1.41,-1.57,-1.41,g
1.06,0.94,0.82,0.94,0.86,0.94,0.94,0.94,0.94,1.06,0.82,0.78,0.47,0,0.16,-0.08,0.2,0.12,0.98,0.94,1.84,1.53,1.14,0.98,0.86,g
-1.65,-1.84,-1.77,-1.49,-1.53,-1.57,-1.45,-1.02,-1.49,-1.57,-2,-3.65,-4.16,-4.67,-5.06,-4.67,-4.51,-4.04,-3.26,-3.06,-2.94,-3.06,-2.75,-2.55,-2.63,g
0.94,0.86,0.86,0.51,0.82,0.55,0.55,0.71,1.1,1.02,1.18,1.1,1.06,-0.75,0.08,-0.08,-0.12,0.55,-0.24,0.04,0,1.45,1.14,0.47,0.31,g
-1.02,-1.26,-1.1,-1.18,-0.94,-1.18,-1.06,-0.82,-1.37,-1.33,-2,-2.35,-3.02,-3.37,-3.26,-3.49,-3.61,-3.41,-2.08,-1.96,-1.73,-1.96,-2.04,-2,-1.73,g
1.53,1.29,1.22,1.06,0.98,0.82,0.98,0.67,0.24,0.82,0.2,0.35,0.35,0.59,0.24,-0.39,0.75,1.69,1.37,1.1,1.1,0.82,0.47,0.43,0.67,g
-1.33,-1.77,-2.55,-3.41,-3.84,-3.8,-4.39,-4.59,-4.71,-4.67,-4.28,-2.24,-1.57,-1.61,-1.06,-0.78,-0.67,-0.39,-0.43,-0.27,-0.27,-0.27,-0.27,-0.27,-0.27,g
1.02,1.14,1.1,1.1,0.55,0.43,0.04,-0.35,-0.47,-0.39,-0.35,-0.47,0.24,1.22,2,1.26,0.94,0.98,1.33,0.86,1.61,1.37,1.37,1.37,1.37,g
0.43,0.47,0.55,0.55,1.14,0.75,-0.75,-1.53,-2.9,-3.14,-3.73,-3.77,-3.96,-3.88,-4.04,-3.92,-3.45,-2.79,-1.73,-1.45,-0.12,0.2,0.2,0.35,0.16,g
0.78,1.1,1.45,0.55,-0.24,0.94,0.2,0.51,0.31,0.55,0.63,2.55,2.08,0.98,0.35,0.47,0.39,0.12,0.86,0.27,0.94,0.71,0.75,0.75,0.75,h
-1.45,-1.02,-0.86,-0.78,-0.9,-0.59,-0.04,-1.06,-1.73,-2.31,-3.49,-4.31,-4.24,-4.75,-4.79,-4.71,-4.59,-3.37,-2.51,-1.96,-1.1,-0.75,-0.98,-1.1,-1.1,h
1.45,1.69,1.49,1.49,1.33,1.65,1.69,1.84,0.71,-0.47,-0.39,0,-0.2,0.04,0,-0.08,1.49,1.96,1.73,1.41,1.33,1.49,1.29,1.41,1.41,h
-1.14,-1.06,-1.18,-0.94,-0.55,-0.71,-0.75,-0.55,-0.78,-1.53,-2.55,-3.26,-2.94,-3.02,-4,-4.35,-4.08,-4.47,-4.16,-4,-3.57,-2.43,-1.88,-0.71,-1.22,h
0.51,0.55,0.75,0.63,0.75,0.35,0.94,0.78,1.18,0.67,0.39,0.08,-0.04,-0.27,-0.82,0.27,1.29,0.94,1.18,0.86,1.02,1.26,1.18,1.45,1.45,h
-0.55,-0.55,-0.71,-0.59,-0.71,-0.51,-1.26,-1.14,-0.86,-1.77,-2.59,-3.49,-3.53,-3.84,-3.61,-3.73,-3.57,-3.41,-3.49,-3.45,-3.06,-1.88,-2,-1.57,-1.45,h
2.04,1.69,1.8,1.8,1.37,1.26,0.75,0.51,0.47,0.08,0.04,0.08,-0.04,0,0.27,0.63,0.59,0.63,1.49,1.37,1.37,1.26,1.22,1.06,0.9,h
0.31,0.12,0.27,0.24,0.27,0.12,-0.2,-1.53,-1.96,-2.31,-2.82,-4.39,-4.04,-4.12,-4.08,-4.24,-3.73,-2.39,-1.61,-0.78,-0.35,-0.08,0.24,-0.16,-0.16,h
2.16,2.12,2.2,2.31,1.92,2.24,2.08,2.75,2.31,2.16,2.39,1.61,0.04,-0.59,0.12,-0.35,-0.08,-0.31,-0.31,-0.24,-0.08,0.43,1.57,1.06,1.1,h
1.41,0.86,1.26,1.06,1.45,0.86,0.75,-0.08,-1.1,-2.59,-3.57,-3.96,-3.92,-4.28,-4.35,-4.71,-4.79,-4.55,-4.51,-4.75,-4.2,-2.59,-1.45,-0.9,-0.16,h
6.67,6.75,5.96,6.9,6.75,6.63,6.75,6.67,6.63,6.28,7.77,7.3,7.3,6.35,6.16,5.81,6.04,6,5.96,5.96,5.77,5.84,6.04,6.98,6.83,i
-1.18,-1.37,-1.37,-1.33,-1.41,-1.26,-1.45,-1.53,-1.18,-0.94,-0.9,-1.26,-1.14,-1.33,-1.1,-1.14,-0.86,-1.06,-1.65,-1.45,-1.57,-1.37,-1.45,-1.45,-1.41,i
8.59,8.75,8.59,8.55,8.63,8.67,8.55,8.59,8.39,8.32,8.43,8.43,8.47,8.51,8.98,8.83,8.71,8.83,8.75,8.79,8.75,8.63,8.79,8.9,8.79,i
-1.37,-1.33,-1.14,-1.06,-1.18,-1.37,-1.18,-0.82,-1.06,-1.1,-1.22,-1.26,-1.1,-1.18,-1.33,-1.57,-1.69,-1.77,-1.65,-1.73,-1.77,-1.88,-1.73,-1.61,-1.49,i
9.41,9.57,9.34,9.49,9.65,9.53,9.81,9.26,9.38,9.41,9.34,9.3,9.22,9.3,9.3,9.14,9.69,9.34,9.57,9.73,9.77,9.65,9.61,9.81,9.69,i
-0.86,-0.78,-0.94,-0.9,-1.06,-1.1,-1.1,-0.94,-1.18,-1.88,-1.69,-1.69,-1.69,-1.57,-1.61,-1.69,-1.49,-1.73,-1.65,-1.69,-1.65,-1.49,-1.57,-1.49,-1.49,i
9.65,9.57,9.69,9.69,9.57,9.65,9.73,9.85,9.53,9.49,9.57,9.49,9.53,9.65,9.49,9.53,9.22,9.53,9.18,9.81,9.65,9.57,9.77,9.89,9.41,i
0.9,0.98,1.14,0.78,0.59,1.22,0.51,0.47,0.9,1.14,1.29,0.86,0.75,0.9,0.59,0.86,0.86,0.86,0.55,1.06,0.98,0.55,0.55,0.75,0.75,i
9.96,9.92,9.96,9.96,9.85,9.89,9.92,9.92,9.92,9.89,9.85,10.12,10.12,9.85,10,9.96,9.69,9.73,9.65,9.65,9.69,9.61,9.85,9.89,9.85,i
0.94,1.02,1.26,1.1,1.1,1.1,0.94,1.26,1.18,1.1,1.22,1.14,1.26,1.29,1.26,1.37,1.14,1.26,1.65,1.14,0.67,0.59,0.63,0.63,0.63,i
9.3,9.38,9.22,9.26,9.26,9.38,9.34,9.26,9.34,9.38,9.3,9.3,9.61,9.89,9.65,9.65,11.22,6.2,3.02,-2.9,0.47,6.16,6.83,9.26,8.83,j
-0.12,-0.08,-0.04,-0.16,0.04,-0.04,-0.24,-0.35,-0.55,-0.63,-0.47,-0.47,-0.63,-0.55,-1.06,-5.49,-6.86,-5.18,-3.33,-0.35,0.2,-1.65,-0.59,-0.86,-0.9,j
0.67,0.67,0.98,0.86,0.59,1.73,1.61,1.18,0.98,0.39,-1.96,-4.9,-5.77,-3.1,-0.27,2.67,4.04,2.08,2.94,1.96,1.84,1.57,1.69,1.77,0.98,j
0.2,1.49,1.49,0.12,0.31,0.55,0.82,0.67,0.55,0.59,0.59,-0.04,0.24,-0.04,0.04,-0.82,-7.1,-6.94,-5.26,-2.43,0.35,1.14,0.27,0.47,-0.24,j
1.77,1.65,1.65,1.61,1.69,1.61,1.61,1.33,1.8,2.16,1.49,1.33,-0.35,-0.94,-7.06,-6.94,-2.94,0.43,2.43,3.61,4.63,1.26,1.45,1.06,0.04,j
0.08,0.12,0.39,-0.43,-0.67,-1.37,-1.41,-1.69,-1.61,-1.45,-1.37,-5.65,-7.06,-6.04,-2.59,0.31,0.24,0.08,-0.12,0.08,-1.37,-1.29,-1.22,-1.29,-1.06,j
0,0.75,0.08,0.27,0.12,0.2,0.2,0.2,0.2,0.27,0.9,1.29,1.14,1.61,0.59,0.71,-1.22,-6.43,-1.65,1.69,3.18,3.18,1.96,2.43,2.71,j
0.59,0.98,1.1,0.94,1.65,1.02,1.14,0.94,1.29,0.39,-5.14,-1.65,-0.04,2.31,3.33,1.57,2.31,1.84,1.69,1.33,0.75,0.51,0.59,0.47,0.47,j
1.53,1.61,1.69,1.69,1.65,1.73,1.73,1.73,2.12,2,1.73,1.53,1.69,-2.51,-4.31,-2.28,-1.1,1.33,4.67,1.69,1.84,2.08,2.12,1.1,0.86,j
0.9,0.86,0.55,1.14,0.78,0.27,0.24,0,-3.92,-6.12,-1.26,1.65,3.3,2.39,2.24,1.96,1.57,1.18,1.06,0.78,0.78,1.06,0.63,0.63,0.63,j
2.67,2.47,1.92,2,1.45,1.65,1.49,1.61,1.88,1.41,1.49,1.61,1.37,1.49,1.77,1.61,1.29,1.18,0.9,0.35,0.39,0.35,0.71,0.59,0.59,k
-0.86,-0.9,-0.94,-0.94,-0.86,-1.02,-0.82,-0.82,-1.06,-1.18,-0.82,-0.67,-0.9,-0.94,-0.82,-0.94,-0.86,-0.98,-1.06,-1.49,-1.49,-1.18,-1.41,-1.49,-1.53,k
0.35,0.31,0.43,0.47,0.39,0.47,0.55,0.9,0.55,0.9,0.67,0.51,0.78,0.94,0.75,0.86,0.67,1.02,0,-0.08,-0.2,-0.2,-0.31,-0.27,-0.2,k
-0.16,-0.27,-0.16,-0.24,-0.08,-0.27,-0.55,-0.43,-0.59,-0.47,-0.04,-0.59,-0.55,-0.35,-0.31,-0.27,-0.27,-0.2,-0.39,-0.63,-0.67,-0.51,-0.75,-0.51,-0.51,k
1.41,1.22,1.1,1.29,1.1,1.22,0.94,0.75,0.59,0.39,0.67,0.86,1.33,1.33,1.33,1.26,1.22,1.22,1.37,1.88,1.02,0.47,0.55,0.55,0.27,k
-0.75,-1.26,-1.41,-0.98,-1.33,-1.33,-1.29,-1.1,-0.86,-0.63,-0.43,-0.31,-0.35,-0.71,-0.43,-0.51,-0.63,-0.86,-1.22,-1.29,-1.02,-1.06,-1.14,-1.22,-1.41,k
1.61,1.37,1.45,1.61,1.33,1.29,1.49,1.41,1.57,1.49,2.04,1.84,1.53,1.61,1.8,1.45,1.65,1.57,1.57,1.61,1.14,0.86,0.51,0.71,0.39,k
0.98,0.86,0.78,0.63,0.59,0.43,0.08,0.31,0,0,0.27,0.35,0.24,0.08,-0.04,-0.27,-0.2,-0.12,-0.27,-0.16,0.2,-0.08,-0.08,-0.2,-0.16,k
1.33,1.37,1.37,1.29,1.53,1.14,0.94,1.06,0.78,0.47,0.82,1.18,1.02,1.22,1.26,1.22,1.33,1.18,1.18,1.18,1.69,0.98,0.86,0.94,0.59,k
0.63,0.35,0.27,0.98,0.98,0.9,0.98,0.82,0.59,0.78,0.55,0.55,0.16,0,-0.04,-0.27,0.12,-0.75,0.24,-0.39,-0.31,0.51,-0.27,0.24,0.2,k
0.98,1.41,1.41,1.29,0.75,0.78,0.82,0.67,0.67,0.71,0.55,0,0.31,0.31,0.39,0.12,0.43,0.59,0.71,0.51,0.12,0,0.08,-0.16,-0.27,l
-1.41,-1.18,-1.49,-1.53,-1.33,-1.57,-1.8,-1.65,-1.88,-1.73,-1.65,-1.61,-1.53,-1.61,-1.45,-1.69,-2.08,-2.04,-2.16,-1.88,-2.12,-1.8,-2.31,-2.31,-2.31,l
2.16,2.12,2.28,2.04,2.2,2.12,2.2,2.47,2.39,2.08,1.45,1.37,1.61,1.26,1.61,1.29,1.41,1.33,1.33,1.41,0.98,1.49,1.14,1.06,0.94,l
-0.86,-0.82,-0.78,-0.78,-0.78,-0.78,-1.65,-1.18,-1.14,-0.9,-1.18,-1.53,-1.73,-1.77,-1.57,-1.61,-1.92,-2.43,-2.08,-1.69,-1.53,-0.82,-1.26,-1.06,-1.14,l
1.61,1.69,1.45,1.29,1.41,2.28,2.63,3.02,1.88,1.77,1.1,1.33,1.14,0.9,0.75,0.98,0.82,1.26,1.22,1.37,0.9,1.02,0.67,0.63,0.82,l
-0.9,-0.59,-0.71,-1.14,-1.33,-1.33,-1.57,-1.14,-0.98,-1.06,-1.26,-1.06,-1.06,-1.18,-1.41,-1.69,-1.73,-1.49,-1.22,-0.59,-0.71,-1.22,-0.67,-0.59,-0.75,l
1.18,1.18,0.75,0.86,1.14,0.35,0.86,0.39,1.57,1.22,0.82,-0.04,0.16,-0.12,-0.12,0.16,-0.16,0.78,1.1,1.1,0.47,0.59,0.35,0.31,0.31,l
0.35,0.31,0.35,0.31,0.43,0.43,0.63,1.02,0.31,-0.08,-0.12,-0.2,0,-0.27,-0.16,-0.2,-0.39,-0.55,0.31,0.27,0,-0.16,-0.16,-0.08,-0.16,l
1.41,1.22,1.18,1.1,1.37,1.57,0.82,0.47,0.86,0.47,0.78,0.51,0.12,0.47,0.39,0.31,0.27,0.47,-0.47,1.65,0.39,0.08,-0.2,-0.31,-0.24,m
-1.26,-1.41,-1.49,-1.41,-1.41,-1.49,-1.57,-1.88,-2.04,-2.04,-1.92,-1.73,-1.69,-1.77,-2.2,-2.28,-2.2,-2.16,-1.92,-1.8,-2.24,-1.96,-1.77,-1.73,-1.73,m
1.41,1.33,1.26,0.9,1.57,1.06,1.45,1.06,0.59,1.18,0.86,0.43,0.94,0.94,0.94,0.98,1.02,0.86,0.98,0.67,0.31,0.75,1.14,1.26,1.26,m
-1.73,-1.73,-1.8,-1.92,-2.08,-2.12,-2.12,-2.16,-2.08,-2.35,-2.35,-2.31,-2.47,-2.47,-2.43,-2.43,-2.43,-2.47,-2.39,-2.55,-2.31,-2.47,-2.35,-2.2,-2.2,m
0.82,0.47,0.78,0.59,0.59,0.2,0.51,0.51,0.51,0.86,0.78,0.94,0.63,0.31,0.31,0.59,0.43,0.98,1.49,0.94,0.04,-0.75,-0.47,-0.67,-0.75,m
0.9,0.82,0.75,0.78,0.67,0.67,0.71,0.82,0.63,0.71,0.71,0.71,0.39,0.47,0.63,0.67,0.27,0.35,0.71,1.18,0.78,0.59,0.71,0.39,0.71,m
1.49,1.37,1.45,1.41,1.53,1.53,1.57,1.29,1.53,1.29,1.77,1.18,0.71,0.75,0.67,0.55,1.18,0.71,0.55,0.71,1.02,1.06,1.02,1.33,0.78,m
1.8,0.75,0.98,1.1,0.9,0.75,1.33,1.29,1.18,0.27,0.16,0.31,0.59,-0.04,-0.16,-0.12,-0.12,-0.24,0.16,-0.2,0.08,0.59,-0.12,-0.27,-0.35,n
